"","Gene","Gene_Description","AAA","AAM","AMA","AMM","ASA","ASM","MAA","MAM","MMA","MMM","MSA","MSM","foldChangeRatio","ControlRatio","baseMeanNAIVE_control","baseMeanPRIMED_control","baseMeanNAIVE_foldChangeModerate","baseMeanPRIMED_foldChangeModerate","Frontloaded"
"71","PGEN_.00g022320","Troponin C, isoform 2",71.5245504265668,66.3904171357547,58.509241269785,59.1350502076825,70.9133078558082,60.0171649076017,59.447679610395,68.2557429537018,52.7426248851112,59.6080381147767,47.2584172763688,63.1023607129079,NA,NA,71.5245504265668,52.7426248851112,0.928218587041897,1.13016821298941,NA
"72","PGEN_.00g022410","Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 2 (EC 2.4.1.135) (Beta-1,3-glucuronyltransferase 2) (GlcAT-D) (UDP-glucuronosyltransferase S) (GlcAT-S) (Glucuronosyltransferase S)",7.16660699042902,8.51602042731782,8.95110035668667,9.39774517768356,3.7266034318298,7.4893357685979,7.74097824271352,12.1016792018818,6.5267237748041,12.5752122005819,12.1828882327759,9.49134550871988,1.62142544400406,0.91071322642926,7.16660699042902,6.5267237748041,1.18829181489803,1.92672658357744,"Not frontloaded"
"73","PGEN_.00g023510",NA,55.7610044940428,71.8220318493496,70.8934521207689,60.1056512664883,94.8619738715212,61.6317992404652,72.2937177572772,70.0039041629535,74.5028956032259,61.6619753569611,60.0224772537791,74.6850043801397,0.642565172262172,1.3361110740246,55.7610044940428,74.5028956032259,1.28803332187143,0.827645353347732,"frontloaded"
"74","PGEN_.00g023590","Nucleolus and neural progenitor protein",10.2319148366633,15.4692687661963,15.3796765944453,14.7980952029553,14.5244708157957,16.4172440897713,14.9910129205681,17.6732240822147,15.4745730630773,14.9282909994528,13.6472640765739,13.5115170683895,0.638085018596698,1.51238290291748,10.2319148366633,15.4745730630773,1.51186449585823,0.964698084955383,"frontloaded"
"75","PGEN_.00g023690","Bone morphogenetic protein 2 (BMP-2) (Fragment)",41.5303739391609,37.3616378840359,44.6377678118318,26.857404414404,27.6143615076661,30.1017799486374,54.6725931954309,46.6272511885774,39.1646165952503,37.4743755369238,38.3568850771767,41.5472378682247,NA,NA,41.5303739391609,39.1646165952503,0.899621995669197,0.956842650196366,NA
"76","PGEN_.00g023990","Ras-related protein Rab-1A",44.260365928852,34.2331919012324,39.9421731111282,30.8179764059312,39.5545350182981,41.9539476798655,38.2623236590202,38.5495379907454,44.808746294412,39.3825465321638,37.5801983034809,36.8015200081798,NA,NA,44.260365928852,44.808746294412,0.773450268266237,0.878903111312334,NA
"77","PGEN_.00g024500","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform (PP2A B subunit isoform B'-delta) (PP2A B subunit isoform B'-gamma) (PP2A B subunit isoform B56-delta) (PP2A B subunit isoform PR61-delta) (PP2A B subunit isoform R5-delta)",172.670806621782,142.115792889884,163.004552006385,128.852854326117,149.632028663352,136.592721110734,158.698145460555,134.265294878062,156.754433966049,155.391949177046,154.980913856099,170.762919124859,NA,NA,172.670806621782,156.754433966049,0.823044703793931,0.991308157896842,NA
"78","PGEN_.00g024590","Unc-112-related protein (Fermitin-1)",114.764395198608,124.223597152018,124.740399089314,116.004156902291,102.467274721741,106.543787210468,123.74887973342,125.049010920926,130.407961187221,150.911600317306,119.167123750944,129.748842237306,1.06910802801776,1.13631027255048,114.764395198608,130.407961187221,1.08242279268793,1.15722689737207,"Not frontloaded"
"79","PGEN_.00g024760","Ras-related protein Rab-4B",42.5382767494566,44.5270891246641,47.1667231324259,41.3467901409773,47.6984933093324,44.5430746483286,49.2231374402298,38.5240636772308,51.858462279666,57.3471610411021,41.3240624769074,45.9633253412215,1.05644739322512,1.219101154123,42.5382767494566,51.858462279666,1.04675347774244,1.10583998291033,"Not frontloaded"
"80","PGEN_.00g025100","EH domain-binding protein 1",52.3305111140675,66.8457443103027,70.1155884778409,62.9480138130724,64.8959544954961,82.8687995385894,64.7172420864251,69.8968169890598,68.4829438798094,83.2605217451036,77.7156378583086,78.4295676830765,0.951782948576724,1.30866185752578,52.3305111140675,68.4829438798094,1.27737610214805,1.21578479294391,"frontloaded"
"81","PGEN_.00g025290","5'-AMP-activated protein kinase subunit beta-2 (AMPK subunit beta-2)",207.464121035718,213.884603990231,241.951358731343,180.76295569944,262.993187166538,239.235351057916,245.622200833388,249.502439787683,252.06924663687,235.822484644536,181.175816790761,261.730889532648,0.907462785347506,1.21500163680578,207.464121035718,252.06924663687,1.03094743766999,0.935546433334888,"frontloaded"
"82","PGEN_.00g025300",NA,110.912539309562,149.469291260288,149.977572169333,133.369143324483,203.931237670391,172.586827763451,163.254819531446,145.055514224082,163.534794080769,198.264826022671,105.540765764632,181.452991395765,0.899630514987971,1.47444820124744,110.912539309562,163.534794080769,1.34763203683501,1.21237090331217,"frontloaded"
"83","PGEN_.00g025490","Protein turtle",31.7708498836309,35.8541406644202,36.6506277698254,33.4998656468069,23.4249721837061,29.0060476162581,40.814111854226,36.2549338784725,31.0984821820666,37.7473088610951,20.710909995719,42.9520383847691,1.07556414516443,0.978836962057135,31.7708498836309,31.0984821820666,1.12852318385392,1.21379907354008,"Not frontloaded"
"84","PGEN_.00g025930","Protein enabled homolog",133.541690606303,135.4775694623,128.128402423519,117.657391834615,121.90467720959,125.754747835474,141.017146020791,125.731682011225,140.275691499094,135.254672641396,126.044014451965,131.473226585069,0.950428241692356,1.05042620669409,133.541690606303,140.275691499094,1.0144964381326,0.964206065897523,"frontloaded"
"85","PGEN_.00g026650","Kinesin-like protein KIF28P (Kinesin-like protein 6)",36.4954888990485,37.3665444558139,37.5747580077884,47.7492973656773,42.2005940266321,39.7849314038963,51.6920211799796,42.7319752485587,36.3566851833206,40.3754315573124,35.045863142395,41.3355130289302,1.08464881518363,0.996196688415056,36.4954888990485,36.3566851833206,1.02386748562747,1.11053665519087,"Not frontloaded"
"86","PGEN_.00g026760",NA,9.37015729830726,7.09864099440483,8.48199766675085,10.0620186133188,7.98030121780445,7.02094607079514,10.3777228969632,8.00894027822909,6.38221282940787,8.61273502831472,9.50022356570044,10.5725909023078,NA,NA,9.37015729830726,6.38221282940787,0.757579704204883,1.34949041320419,NA
"87","PGEN_.00g027220","Presenilin-1 (PS-1) (EC 3.4.23.-) [Cleaved into: Presenilin-1 NTF subunit; Presenilin-1 CTF subunit]",18.9748249995648,19.3655819337975,15.5734236042946,16.5824552458673,15.0627280543781,15.143582997134,17.377406140828,18.5293316196062,18.1293057445548,18.5255519603122,11.7116202819962,20.4573832939974,1.0012377379211,0.955439944503872,18.9748249995648,18.1293057445548,1.02059344074276,1.02185666794639,"Not frontloaded"
"88","PGEN_.00g027400",NA,5.18529684125179,6.94838687438338,5.25026498097072,8.30851406373228,5.55966098587067,7.15829460330525,7.99537648699008,6.78204520780529,6.24214842242013,12.6160862292675,5.21699982816141,7.11268535803389,1.50827381007874,1.20381698744044,5.18529684125179,6.24214842242013,1.34001718457182,2.02111282454513,"Not frontloaded"
"89","PGEN_.00g027760",NA,9.549550168278,12.0438687555427,11.6140217820365,13.3939870984355,10.4492033176909,9.00801621664482,12.9404360173098,12.6766602411702,8.63394904936909,11.9220098979805,5.56084436321245,13.194116787492,1.09485573330111,0.90412102111884,9.549550168278,8.63394904936909,1.26119749551664,1.3808293087914,"Not frontloaded"
"90","PGEN_.00g028110","Calcium-activated chloride channel regulator 1 (EC 3.4.-.-) (Calcium-activated chloride channel family member 1)",10.4906024902951,17.0001955818798,17.8896752200392,21.6003906630037,12.173510680031,13.5706410401828,11.7429601181781,9.76748048262146,12.466770213202,20.5819506745054,11.4655332614759,19.909462633314,1.01877690594326,1.18837504564061,10.4906024902951,12.466770213202,1.62051660975685,1.65094489771774,"Not frontloaded"
"91","PGEN_.00g028450","Aftiphilin",48.4231823998258,49.6017164317097,47.5980528121328,40.6957698977361,42.6697468158733,44.6794145036919,47.7432501851783,44.2556767852259,46.3800244254073,43.3859338051344,45.3227734817912,46.478112995581,0.913218286288258,0.95780620204702,48.4231823998258,46.3800244254073,1.02433821928829,0.93544439319802,"Not frontloaded"
"92","PGEN_.00g029220","Protein dispatched homolog 1 (Mdispa)",14.3159698401259,13.2219894158707,16.2833261963617,12.2507065951312,8.72313465139844,14.1763969409024,13.2265450221834,13.4632054856846,11.4136160014047,16.2283819211401,13.0573325210025,11.9177698370797,NA,NA,14.3159698401259,11.4136160014047,0.923583212561056,1.42184404303972,NA
"93","PGEN_.00g029510","Microfibril-associated glycoprotein 4",80.8385347223447,107.992578546859,117.949659627996,104.069280555812,133.255575046778,130.36169914771,230.242596851397,140.429607791025,120.279626801561,243.596930158198,184.933814117674,243.296323452757,1.51601766196598,1.48789964111403,80.8385347223447,120.279626801561,1.33590470086797,2.02525512121922,"Not frontloaded"
"94","PGEN_.00g030190","Protein stoned-B (Stn-B) (StonedB)",33.7990997996049,39.689223894503,33.8152669660525,34.0490401765174,40.7022127791186,38.0635645005226,40.7363436718651,39.0968257936227,39.7922358469853,51.0487233201387,45.420530996322,45.4504660134881,1.0924940244964,1.17731643987307,33.7990997996049,39.7922358469853,1.17426866779946,1.28288150272426,"Not frontloaded"
"95","PGEN_.00g030460","Pleckstrin homology domain-containing family D member 1 (PH domain-containing family D member 1)",179.647002344175,195.215558003515,197.529787445406,179.92282436266,179.840089056667,180.487056313322,191.892377824976,209.961783119908,184.933400561811,170.973577749167,187.972469599124,207.616140007687,0.850783762189756,1.02942658741117,179.647002344175,184.933400561811,1.08666192842735,0.9245143236958,"frontloaded"
"96","PGEN_.00g030500","Pleckstrin homology domain-containing family D member 1 (PH domain-containing family D member 1)",25.0439233652543,31.7265180484181,29.8458431834601,27.9866282529553,30.7074573444304,22.8118419496247,37.1814565117264,25.7308385379945,25.1140165354077,24.0352050627612,28.3260617583008,30.5994389719308,0.755460237291162,1.00279880948089,25.0439233652543,25.1140165354077,1.2668349757225,0.957043451368064,"frontloaded"
"97","PGEN_.00g030660",NA,69.7821912606728,30.9115656124438,79.7677637074309,67.8361403689994,67.2660642170986,40.8120331870577,56.9063306703532,87.9318045603259,81.984613653967,78.3327765557099,73.5214118243633,63.918082883926,NA,NA,69.7821912606728,81.984613653967,0.442972125896319,0.955457043273139,NA
"98","PGEN_.00g031350","U11/U12 small nuclear ribonucleoprotein 48 kDa protein (U11/U12 snRNP 48 kDa protein)",31.3528652953937,37.5846530722908,34.7366663764688,33.3501853137375,34.1983866560811,33.1459103709465,34.8764003858781,31.0736350968758,31.64315039015,42.6852019095023,30.732973503658,34.8449288454942,1.12528962690191,1.00925864644336,31.3528652953937,31.64315039015,1.19876294297774,1.34895550484725,"Not frontloaded"
"99","PGEN_.00g031370","Zinc finger FYVE domain-containing protein 21 (ZF21)",9.24748190976594,6.76186116763871,7.49121412164339,6.3161365032218,6.09233678223431,10.012805998724,5.75481432910076,8.87627171061734,7.88966155928842,8.4386950657026,5.03024461003693,7.59570862204124,NA,NA,9.24748190976594,7.88966155928842,0.731211072767576,1.06958898075518,NA
"100","PGEN_.00g031670","AT-rich interactive domain-containing protein 4B (ARID domain-containing protein 4B) (180 kDa Sin3-associated polypeptide) (Sin3-associated polypeptide p180) (Breast cancer-associated antigen BRCAA1) (Histone deacetylase complex subunit SAP180) (Retinoblastoma-binding protein 1-like 1)",147.936247862806,129.758677168194,138.2832468137,133.024802541144,122.161823335351,142.999166445333,135.623127193078,154.485368807358,136.501006474806,139.288138394397,149.271739986897,145.604448009164,NA,NA,147.936247862806,136.501006474806,0.877125647316199,1.0204183983076,NA
"101","PGEN_.00g031750","Thiosulfate sulfurtransferase (EC 2.8.1.1) (Rhodanese)",9.92877994585133,8.22606031003732,10.0109165505445,5.94552779298196,13.7567648544821,5.12453795845364,9.64957681346953,10.0912281112332,7.01425950450295,8.75882512007965,7.84033269284107,7.99421775563577,NA,NA,9.92877994585133,7.01425950450295,0.82850665992195,1.24871700490362,NA
"102","PGEN_.00g032160","Baculoviral IAP repeat-containing protein 6 (EC 2.3.2.27) (BIR repeat-containing ubiquitin-conjugating enzyme) (BRUCE) (RING-type E3 ubiquitin transferase BIRC6) (Ubiquitin-conjugating BIR domain enzyme apollon) (APOLLON)",32.1093656370738,30.8433973820026,29.5796521616852,38.3955364259677,30.6004684566819,31.3142479397682,34.5814673139735,32.2579463360224,28.4138383347926,29.6717104156211,34.4175058746887,33.9692692809462,NA,NA,32.1093656370738,28.4138383347926,0.960573239926937,1.04426969936294,NA
"103","PGEN_.00g032550","Heat shock 70 kDa protein 12B",9.62884495193908,12.5216362545267,8.3977245859486,9.84479019691417,8.20847656111336,10.2142596882269,11.4731257499264,14.6280581591274,10.5000502135168,11.7329442223596,9.43213195236762,15.1547303825571,0.85926820075888,1.09047868835008,9.62884495193908,10.5000502135168,1.30042973139837,1.11741791551203,"frontloaded"
"104","PGEN_.00g033260","Calmodulin-1 (CaM 1)",101.927293052594,65.2636673103647,75.8221989292291,73.7919681493015,65.0186241385431,73.2570392561549,68.2120213952069,82.0201736795419,73.1316134906066,79.6248301915584,58.8129482414384,61.1568786923557,NA,NA,101.927293052594,73.1316134906066,0.640296287243584,1.08878809574994,NA
"105","PGEN_.00g033300","Nuclear export mediator factor Nemf (Serologically defined colon cancer antigen 1 homolog)",154.582453700205,131.934875755514,130.54851485103,130.384044278302,143.090683940671,139.052447311316,138.051044367493,161.538801694474,139.659284222965,138.98293485498,147.777698241901,141.450705910118,NA,NA,154.582453700205,139.659284222965,0.853491923549011,0.995157147111645,NA
"106","PGEN_.00g033520",NA,121.54892780678,90.5804608562574,113.662782446987,93.9206994786885,109.186122777737,114.421379359587,124.825179339186,112.061368393458,83.8323823312069,103.375964500664,100.922457302979,97.3980203480617,NA,NA,121.54892780678,83.8323823312069,0.745218098511312,1.23312688517242,NA
"107","PGEN_.00g033950",NA,84.0905166507658,81.2467204408722,84.5372113819407,88.3225953818771,80.4382127686608,58.8942029837222,94.1434535766523,85.5446620865283,76.3730419240363,74.1899998453418,73.5214118243633,88.428962093852,NA,NA,84.0905166507658,76.3730419240363,0.966181725084362,0.97141606483521,NA
"108","PGEN_.00g033990","Neurogenic locus Notch protein [Cleaved into: Processed neurogenic locus Notch protein]",170.28715607665,169.883131873571,195.314581830336,172.532892636994,168.48312185273,156.607323116199,163.111046252443,221.546949805427,170.741066010899,187.264874893185,136.184741564696,199.048950889594,NA,NA,170.28715607665,170.741066010899,0.997627394734941,1.09677700431618,NA
"109","PGEN_.00g034140","Transcription factor MafK",9.47078870076687,18.3793437694993,13.8099469929702,13.9386196848196,6.29563959782368,13.2645463077964,15.505789230779,15.5147735587567,15.4289984326274,13.2091766618293,11.4655332614759,16.3118738048565,0.44115800087028,1.62911441909565,9.47078870076687,15.4289984326274,1.94063497246128,0.856126644869967,"frontloaded"
"110","PGEN_.00g034400",NA,33.8371472429855,23.2433227231412,27.4478448906939,21.3573217063918,26.6834180892513,22.9971068538309,26.1194024172146,34.4029913408187,18.1210889919378,24.8002519387737,24.6799550994049,29.7254764822868,NA,NA,33.8371472429855,18.1210889919378,0.68691732657692,1.36858507509165,NA
"111","PGEN_.00g034960","TATA element modulatory factor (TMF) (Androgen receptor coactivator 160 kDa protein) (Androgen receptor-associated protein of 160 kDa)",74.127067182367,72.0528827995694,80.2151570691746,77.0630637056061,74.4981603671546,86.0988058246949,81.569216772981,78.9144877349095,72.6412139167112,77.0606805948922,77.9792445007029,86.3074329148765,NA,NA,74.127067182367,72.6412139167112,0.972018528971412,1.06083965891936,NA
"112","PGEN_.00g035350",NA,34.0327176213885,36.1490149951061,41.1598386093216,32.2036249404857,23.5922395871383,24.4291249678244,38.1667702384048,31.1439121645639,24.3507578846367,32.4609849886299,26.79359430117,34.8720457471788,1.25501632068355,0.715510237987373,34.0327176213885,24.3507578846367,1.06218420160451,1.33305850858589,"Not frontloaded"
"113","PGEN_.00g036080","MICAL-like protein 2 (Junctional Rab13-binding protein) (Molecule interacting with CasL-like 2) (MICAL-L2)",181.104896657305,164.796256082389,188.147256065402,187.260635646038,169.873118747307,183.859723087803,219.804003141031,189.460184538899,180.6877787675,223.292304492958,216.562137999819,186.477936534043,NA,NA,181.104896657305,180.6877787675,0.90994920139693,1.23579085434593,NA
"114","PGEN_.00g037110","Testis-expressed protein 2 (Transmembrane protein 96)",84.0803836439166,70.5359956986133,75.8783705343794,76.1699369872064,86.1801241806679,76.2508162921703,91.4849990871199,94.2736118399161,92.5677375360142,81.1569533547181,75.8305660551898,88.7071423206695,NA,NA,84.0803836439166,92.5677375360142,0.838911439763831,0.876730441025885,NA
"115","PGEN_.00g037730","Small G protein signaling modulator 3 homolog (RUN and TBC1 domain-containing protein 3)",35.9528697088033,71.9228093040395,49.7749734122576,50.7834152457215,38.5618982051143,67.3116752669308,124.870951415316,53.1558258354591,59.8863890906478,41.2198101087095,46.2268836712157,62.3456718787249,0.344068391676887,1.66569148932176,35.9528697088033,59.8863890906478,2.00047478508867,0.688300141895625,"frontloaded"
